name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
南京大屠杀,https://movie.douban.com/subject/1297607/,7.3,2682,吴子牛,张冀平,秦汉/早乙女爱/刘若英/UlrichOttenburger/RebeccaPeyrelon/MichaelZannett/久保三郎/高振鹏,剧情/历史/战争,中国大陆,汉语普通话/日语/英语/德语,1995,117分钟,(全部376条),(全部9条)
红与黑,https://movie.douban.com/subject/1433702/,8.2,3786,让-丹尼尔·维哈吉,,卡洛尔·布盖/吉姆·罗斯·斯图尔特/朱迪丝·哥德雷科,剧情/爱情,法国/意大利/德国,法语,1997,207分钟,(全部898条),(全部29条)
鬼玩人3：魔界英豪,https://movie.douban.com/subject/1299111/,6.9,4374,山姆·雷米,山姆·雷米,布鲁斯·坎贝尔/艾伯丝·戴维兹/马库斯·吉尔伯特/伊安·艾伯克龙比/泰德·雷米/布里吉特·芳达/布鲁斯·托马斯/RichardGrove/TimothyPatrickQuill/MichaelEarlReid/PatriciaTallman/DekeAnderson/SaraShearer/ShivaGordon/BillyBryan,喜剧/恐怖/奇幻,美国,英语,1992,81分钟,(全部966条),(全部7条)
红颜祸水,https://movie.douban.com/subject/1292931/,7.5,4078,马歇尔·赫斯科维兹,Jeannine Dominy,凯瑟琳·麦克马克/卢夫斯·塞维尔/奥利弗·普莱特/弗莱德·沃德/杰克·韦伯,剧情/爱情/传记,美国,英语,1998,111分钟,(全部802条),(全部42条)
恐怖幽灵,https://movie.douban.com/subject/1292739/,7.2,4147,彼得·杰克逊,弗兰·威尔士,迈克尔·J·福克斯/翠尼·阿瓦拉多/彼得·道博森/约翰·阿斯廷/杰弗瑞·考姆斯/迪·沃伦斯/杰克·布塞/齐·麦克布赖德/JimFyfe/特洛伊·伊万斯/朱丽安娜·麦卡蒂/李·厄米/伊丽莎白·霍桑/安吉拉·布鲁姆菲尔德/DesmondKelly,喜剧/恐怖/奇幻,新西兰/美国,英语,1996,110分钟,(全部961条),(全部22条)
上班一条虫,https://movie.douban.com/subject/1296424/,6.8,4355,迈克·乔吉,迈克·乔吉,朗·里维斯顿/詹妮弗·安妮斯顿/大卫·赫尔曼/阿杰·奈杜/戴德里克·巴德/斯蒂芬·鲁特/盖瑞·科尔/理查德·里尔/亚利桑德拉·温特沃斯/JoeBays/约翰·C·麦金雷/保罗·威尔森/吉娜·麦克罗伊/ToddDuffey/格雷格·皮特斯,喜剧,美国,英语,1999,89分钟,(全部986条),(全部27条)
火柴厂女工,https://movie.douban.com/subject/1401895/,8.3,4169,阿基·考里斯马基,阿基·考里斯马基,卡蒂·奥廷宁/叶琳娜·萨罗/埃斯科·尼卡里/韦萨·维耶里科/雷约·泰帕莱,剧情,芬兰/瑞典,芬兰语,1990,68分钟,(全部1278条),(全部32条)
勇者无惧,https://movie.douban.com/subject/1295802/,8.2,4235,史蒂文·斯皮尔伯格,大卫·弗兰佐尼,摩根·弗里曼/奈杰尔·霍桑/安东尼·霍普金斯/杰曼·翰苏/马修·麦康纳/大卫·佩默/皮特·波斯尔思韦特/斯特兰·斯卡斯加德/雷萨克·艾多堤/AbuBakaarFofanah/安娜·帕奎因/托马斯·米连/切瓦特·埃加福特/DerrickN.Ashong/格诺·席尔瓦,剧情/悬疑/历史,美国,英语/Mende/西班牙语,1997,155分钟,(全部1039条),(全部35条)
哆啦A梦：大雄的创世日记,https://movie.douban.com/subject/1458903/,8.3,3039,芝山努,藤子·F·不二雄,大山信代/小原乃梨子/立壁和也/肝付兼太/野村道子,科幻/动画/冒险,日本,日语,1995,98分钟,(全部251条),(全部4条)
挑战星期天,https://movie.douban.com/subject/1292518/,7.9,4055,奥利佛·斯通,约翰·洛根,阿尔·帕西诺/卡梅隆·迪亚兹/丹尼斯·奎德/詹姆斯·伍兹/杰米·福克斯/LLCoolJ/艾伦·艾克哈特/伊丽莎白·伯克利/查尔登·海斯顿/安-玛格丽特,剧情/运动,美国,英语,1999,150分钟,(全部798条),(全部32条)
苏菲的世界,https://movie.douban.com/subject/1306581/,7.7,3782,埃里克·古斯达夫逊,乔斯坦·贾德,西莉亚·史都斯坦/托马斯·冯·布罗姆森/AndrineSæther/比约恩·弗洛伯格/汉斯·艾尔佛森/NilsVogt/MinkenFosheim/EddaTrandumGrjotheim/ArneHaakonaasenDahl/SullivanLloydNordrum/KjerstiHolmen/英加·海尔格·吉姆勒/GiorgosFloros/SvenHenriksen/马克·坦迪,剧情/历史/奇幻,挪威/瑞典,挪威语/德语/英语/意大利语/瑞典语,1999,113分钟,(全部967条),(全部39条)
哗！英雄,https://movie.douban.com/subject/1301022/,5.9,2910,陈木胜,何东,刘德华/张曼玉/黄秋生/张耀扬/陈惠敏/张家辉/秦沛/成奎安/胡枫,喜剧/动作,香港,粤语,1992,96分钟,(全部218条),(全部1条)
鬼狗杀手,https://movie.douban.com/subject/1303449/,7.5,3969,吉姆·贾木许,吉姆·贾木许,福里斯特·惠特克/约翰·托尔梅/克里夫·戈曼/翠西亚·维西/理查德·波特诺/伊萨赫·德·班克尔,剧情/惊悚/犯罪,法国/德国/美国/日本,英语/法语,1999,116分钟,(全部877条),(全部28条)
特写,https://movie.douban.com/subject/1303521/,8.5,4056,阿巴斯·基亚罗斯塔米,阿巴斯·基亚罗斯塔米,莫森·玛克玛尔巴夫,剧情/犯罪,伊朗,波斯语/阿塞拜疆语,1990,98分钟,(全部1306条),(全部32条)
孤星泪,https://movie.douban.com/subject/1297138/,7.5,4039,比利·奥古斯特,拉斐尔·依格雷西亚斯,连姆·尼森/杰弗里·拉什/乌玛·瑟曼/克莱尔·丹妮丝,剧情/爱情/历史/犯罪,英国/德国/美国,英语,1998,134分钟,(全部1138条),(全部32条)
亲爱的，我把我们缩小了,https://movie.douban.com/subject/1304522/,7.4,4369,迪恩·康迪,Joel Hodgson,里克·莫拉尼斯/罗宾·巴利特/米拉·库尼斯/JoJoAdams/BrysonAust/AllisonMack,喜剧/动作/科幻/家庭/冒险,美国,英语,1997,74分钟,(全部261条),(全部0条)
七侠五义之五鼠闹东京,https://movie.douban.com/subject/1461031/,6.1,2151,陈木川,希斯,林炜/方中信/黄秋生/李志希/杨丽菁,喜剧/动作/武侠/古装,香港,汉语普通话,1993,92分钟,(全部219条),(全部2条)
无言的山丘,https://movie.douban.com/subject/1298944/,9.1,4136,王童,吴念真,杨贵媚/黄品源/澎恰恰/文英/陈仙梅,剧情/历史,台湾,闽南语/日语,1992,176分钟,(全部1325条),(全部49条)
情挑六月花,https://movie.douban.com/subject/1296299/,7.4,3944,路易斯·曼多基,阿尔文·萨金特,苏珊·萨兰登/詹姆斯·斯派德/杰森·亚历山大/凯西·贝茨/艾琳·布伦南/史蒂芬·希尔/瑞秋·夏卡尔/科里·帕克/蕾妮·泰勒/乔纳森·潘内尔/BarbaraHoward/肯·迈尔斯/MitziMcCall,剧情/爱情,美国,英语,1990,103分钟,(全部1234条),(全部40条)
毒吻,https://movie.douban.com/subject/2259312/,6.7,3583,陈兴中,哲夫,阎青妤/高明/徐蕾/师小红/吴博/李兢/杨帆/谢衍/张力/孙新强,剧情/科幻/恐怖,中国大陆,汉语普通话,1992,90分钟,(全部1419条),(全部12条)
巧克力情人,https://movie.douban.com/subject/1292831/,7.6,3576,阿方索·阿雷奥,Laura Esquivel,马克·莱昂纳蒂/卢米·卡范佐斯/ReginaTorné,剧情/爱情,墨西哥,西班牙语/英语,1992,105分钟,(全部786条),(全部33条)
罪孽天使,https://movie.douban.com/subject/1301716/,7.3,3963,彼得·杰克逊,弗兰·威尔士,梅兰妮·林斯基/凯特·温丝莱特/SarahPeirse/DianaKent/JedBrophy,剧情/惊悚/同性/犯罪/奇幻,德国/新西兰/英国,英语,1994,99分钟,(全部1027条),(全部33条)
周恩来,https://movie.douban.com/subject/1448751/,8.2,3037,丁荫楠,丁荫楠,王铁成/郑小娟/张云立/陈惠良/蓝天野/王卫国/张艳丽/卢奇/顾岚/林艺/刘怀正/高长利/郭法曾/于是之/赵箭/李维新/王庚/李雪红/苏政/王希钟/黎继明/辛静/刘群/王慧源/郑振瑶/刘锡田/张安安,剧情/传记,中国大陆,汉语普通话,1992,164分钟,(全部514条),(全部17条)
X战记,https://movie.douban.com/subject/1401538/,7.5,3787,林太郎,CLAMP,关智一/岩男润子/成田剑/山寺宏一/筱原惠美/田中秀幸/小山茉美/野上尤加奈/宫崎一成/井上和彦/三石琴乃/松本梨香/中田让治/关俊彦/古泽彻/皆口裕子/高畑淳子/池田昌子/日吉孝明/吉若惠/藤间宇宙/室园丈裕,动作/动画/惊悚/恐怖/奇幻,日本,日语,1996,USA:97分钟,(全部547条),(全部5条)
燃眉追击,https://movie.douban.com/subject/1292822/,7.1,3524,菲利普·诺伊斯,唐纳德·斯图尔特,哈里森·福特/威廉·达福/安妮·阿彻/乔昆姆·德·阿尔梅达/亨利·科泽尼/本杰明·布拉特,剧情/动作/惊悚,美国,英语,1994,141分钟,(全部425条),(全部15条)
情话童真,https://movie.douban.com/subject/1292612/,7.3,3841,Andy Tennant,Andy Tennant,DrewBarrymore/AnjelicaHuston/DougrayScott/MeganDodds/MelanieLynskey,剧情/喜剧/爱情/奇幻,美国,英语,1998,121分钟,(全部993条),(全部18条)
曼斯菲尔德庄园,https://movie.douban.com/subject/1298819/,6.9,3717,帕特丽夏·罗兹玛,简·奥斯汀,汉娜·泰勒-高登/TalyaGordon/琳赛·邓肯/BruceByron/詹姆斯·鲍弗/SheilaGish/哈罗德·品特/ElizabethEaton/ElizabethEarl/PhilipSarson/阿梅丽娅·华纳/弗兰西丝·奥康纳/约翰尼·李·米勒/维多利亚·汉密尔顿/休·博纳维尔,剧情/喜剧/爱情,英国,英语,1999,112分钟,(全部756条),(全部32条)
致命快感,https://movie.douban.com/subject/1295773/,6.6,3859,山姆·雷米,西蒙·摩尔,莎朗·斯通/罗素·克劳/吉恩·哈克曼/莱昂纳多·迪卡普里奥,动作/西部/冒险,美国/日本,英语,1995,107分钟,(全部896条),(全部13条)
机动警察剧场版2,https://movie.douban.com/subject/1449328/,8.7,3836,押井守,伊藤和典,富永美伊奈/古川登志夫/池水通洋/西村知道/根津甚八/竹中直人/二又一成/乡里大辅/阪脩/大林隆介,剧情/科幻/动画/悬疑/惊悚,日本,日语,1993,113分钟,(全部694条),(全部19条)
日出时让悲伤终结,https://movie.douban.com/subject/1299663/,8.2,3601,阿兰·科诺,阿兰·科诺,热拉尔·德帕迪约/让-皮埃尔·马里埃尔/安妮·波诺什/吉约姆·德帕迪约,剧情/爱情/音乐/传记,法国,法语,1991,115分钟,(全部986条),(全部49条)
战略高手,https://movie.douban.com/subject/1293554/,6.4,4245,史蒂文·索德伯格,斯科特·弗兰克,乔治·克鲁尼/詹妮弗·洛佩兹/凯瑟琳·基纳/文·瑞姆斯/路易斯·古兹曼/丹尼斯·法里纳,喜剧/爱情/惊悚/犯罪,美国,英语,1998,123分钟,(全部756条),(全部19条)
新半斤八两,https://movie.douban.com/subject/1468527/,7.3,3617,陈欣健,许冠文,许冠文/许冠杰/许冠英/洪欣/李司祺/刘兆铭/毛舜筠/秦沛/刘小慧/罗冠兰/余倩雯,喜剧,香港,粤语,1990,92分钟,(全部638条),(全部4条)
七月十四,https://movie.douban.com/subject/1302447/,7.1,3775,钱升玮,周燕娴,周文健/刘青云/陈明真/罗兰/张国强/陶大宇/刘以达/黄斌/苑琼丹,惊悚/恐怖,香港,粤语,1993,91分钟,(全部876条),(全部13条)
小英雄托托,https://movie.douban.com/subject/1401209/,8.5,3683,雅克·范·多梅尔,雅克·范·多梅尔,米歇尔·布凯/乔·德·巴克/ThomasGodet,剧情,比利时/法国/德国,法语,1991,91分钟,(全部883条),(全部25条)
盗信情缘,https://movie.douban.com/subject/1292397/,8.5,3981,萨布,萨布,堤真一/远山景织子/堀部圭亮/大杉涟/平泉成,剧情/喜剧/动作/犯罪,日本,日语,1997,110分钟,(全部1027条),(全部45条)
撒旦探戈,https://movie.douban.com/subject/1422088/,8.9,3321,贝拉·塔尔,拉斯洛·卡撒兹纳霍凯,MihályVíg/PutyiHorváth/LászlófeLugossy,剧情/悬疑,匈牙利/德国/瑞士,匈牙利语,1994,450分钟,(全部1022条),(全部37条)
爱上百分百英雄,https://movie.douban.com/subject/1294772/,6.4,2874,王晶,王晶,郑伊健/陈小春/梁咏琪/徐若瑄/方中信/罗家英/林建明/陈惠敏/林尚义,喜剧/动作,香港,粤语,1997,96分钟,(全部439条),(全部4条)
双重危机,https://movie.douban.com/subject/1292676/,7.2,3669,布鲁斯·贝尔斯福德,David Weisberg,汤米·李·琼斯/艾什莉·贾德/布鲁斯·格林伍德/BrennanElliott,剧情/悬疑/惊悚/犯罪,美国/德国/加拿大,英语,1999,105分钟,(全部680条),(全部9条)
鬼娃回魂3,https://movie.douban.com/subject/1299591/,6.0,2923,杰克·本德,唐·曼西尼,贾斯廷·威林/佩瑞·里维斯/JeremySylvers/特拉维斯·费恩/DeanJacobson/布拉德·道里夫/彼得哈斯克尔/戴金·马修斯/安德鲁·罗宾逊/博克伯恩斯/马修·沃克/DonnaEskra/EdanGross/TerryWills/理查马里恩,惊悚/恐怖,英国/美国,英语,1991,90分钟,(全部446条),(全部1条)
小娇妻,https://movie.douban.com/subject/1448700/,6.9,3249,史蜀君,史蜀君,周迅/曹力,喜剧,中国大陆,汉语普通话,1996,90分钟,(全部834条),(全部7条)
男妇女主任,https://movie.douban.com/subject/1783537/,7.1,2998,张惠中,张继,赵本山/宋丹丹/梁天/范伟,剧情/喜剧,中国大陆,汉语普通话,1999,86分钟,(全部439条),(全部5条)
甜蜜与卑微,https://movie.douban.com/subject/1293748/,7.8,3854,伍迪·艾伦,伍迪·艾伦,西恩·潘/萨曼莎·莫顿/DanMoran/乌玛·瑟曼/BrianMarkinson,喜剧/音乐,美国,英语,1999,95分钟,(全部1203条),(全部21条)
男孩的生活,https://movie.douban.com/subject/1301806/,8.2,3904,迈克尔·卡顿-琼斯,Tobias Wolff,罗伯特·德尼罗/艾伦·巴金/莱昂纳多·迪卡普里奥/约翰·布莱奇曼/艾丽莎·杜什库/克里斯·库珀/卡拉·古奇诺/ZacharyAnsley/凯茜·金尼/RobertZameroski/托比·马奎尔/TristanTait,剧情/传记,美国,英语,1993,115分钟,(全部907条),(全部21条)
小猪宝贝2：小猪进城,https://movie.douban.com/subject/1293648/,7.9,3210,乔治·米勒,乔治·米勒,玛格达·苏班斯基/詹姆斯·克伦威尔/MaryStein/米基·鲁尼/伊丽莎白·戴利,喜剧/奇幻/冒险,澳大利亚,英语,1998,97分钟,(全部528条),(全部2条)
赌城大亨II之至尊无敌,https://movie.douban.com/subject/1303783/,6.4,3478,王晶,王晶,刘德华/万梓良/邱淑贞/陈国新/陈德容/程东/许绍雄/吴君如/李嘉欣/王祖贤/苑琼丹/李兆基,剧情/悬疑,香港,粤语,1992,114分钟,(全部442条),(全部4条)
末日戒备,https://movie.douban.com/subject/1293506/,6.5,3918,米密·莱德,Michael Schiffer,乔治·克鲁尼/妮可·基德曼/马塞尔·尤勒斯/亚历山大·巴鲁耶夫,动作/惊悚,美国,英语/俄语/塞尔维亚语/克罗地亚语/波斯尼亚语/德语,1997,124分钟,(全部612条),(全部14条)
真的爱你,https://movie.douban.com/subject/1305009/,7.3,3940,谭朗昌,阮世生,张学友/张曼玉/吴孟达/吴君如/陈晓莹/苑琼丹/刘丹,爱情,香港,粤语,1992,90分钟,(全部811条),(全部10条)
铳梦,https://movie.douban.com/subject/1428094/,7.5,4005,福富博,远藤明范,伊藤美纪/苅谷俊介/山口胜平/大友龙三郎/小山茉美,动作/科幻/动画,日本,英语/日语,1993,53分钟,(全部1140条),(全部11条)
战狼传说,https://movie.douban.com/subject/1293516/,6.4,3586,甄子丹,钱江汉,甄子丹/黄子华/李若彤/林国斌,剧情/动作,香港,粤语,1997,94分钟,(全部554条),(全部4条)
下一个就是你,https://movie.douban.com/subject/1293956/,6.3,3835,杰米 布兰克斯 (Jamie Blanks),西尔维奥 霍塔 (Silvio Horta),BradDourif/RebeccaGayheart/JaredLeto/AliciaWitt/JoshuaJackson/RobertEnglund,悬疑/惊悚/恐怖,美国/法国,英语,1998,99分钟,(全部690条),(全部9条)
绝恋,https://movie.douban.com/subject/1301718/,7.9,3603,迈克尔·温特伯顿,霍辛·阿米尼,克里斯托弗·埃克莱斯顿/凯特·温丝莱特/利亚姆·坎宁安/瑞切尔·格里菲斯/琼恩·维特费尔德/大卫·田纳特,剧情/爱情,英国,英语/拉丁语,1996,123分钟,(全部969条),(全部45条)
神奇四侠,https://movie.douban.com/subject/4263789/,6.7,275,Oley Sassone,Craig J. Nevius,AlexHyde-White/杰伊·安德伍德/丽贝卡·斯塔巴,动作/科幻/奇幻/冒险,德国/美国,英语,1994,90分钟,(全部16条),(全部0条)
抢钱夫妻,https://movie.douban.com/subject/1296747/,8.2,3580,张之亮,阮世生,许冠文/萧芳芳/邓一君/陈少霞/左诗蓓/雷宇扬/刘玉翠/张之亮,喜剧,香港,粤语,1993,104分钟,(全部897条),(全部27条)
加州杀手,https://movie.douban.com/subject/1301618/,6.9,3588,多米尼克·塞纳,Stephen Levy,布拉德·皮特/米歇尔·佛贝丝/大卫·杜楚尼/朱丽叶特·刘易斯,剧情/惊悚/犯罪,美国,英语,1993,117分钟,(全部719条),(全部19条)
蜡笔小新之动感超人大战泳装魔王,https://movie.douban.com/subject/1926812/,7.5,3272,本乡满,原平随了,矢岛晶子/楢桥美纪/藤原启治/玄田哲章/小樱悦子/增冈弘/中田和宏/青野武/纳谷六朗/泷泽罗子/高田由美/富泽美智惠/真柴摩利/林玉绪/一龙斋贞友/佐藤智惠/京田尚子/荒川太郎/茶风林/山口健/沼田祐介/坂东尚树/乡里大辅/井上瑶/渡边久美子/稀代樱子/野泽那智,喜剧/动画,日本,日语,1993,,(全部455条),(全部2条)
黑狱断肠歌之砌生猪肉,https://movie.douban.com/subject/1394466/,6.9,3381,邓衍成,秋婷,梁朝伟/吴孟达/林国斌/吴毅将/张文慈/徐锦江/李兆基/吴志雄,犯罪,香港,粤语,1997,102分钟,(全部642条),(全部8条)
奥涅金,https://movie.douban.com/subject/1294103/,8.0,3776,玛莎·费因斯,Peter Ettedgui,拉尔夫·费因斯/丽芙·泰勒/托比·斯蒂芬斯/琳娜·海蒂/马丁·唐文,剧情/爱情,英国/美国,英语/法语,1999,106分钟,(全部1028条),(全部53条)
笑八仙,https://movie.douban.com/subject/1302554/,6.3,3399,蒋家骏,啸龙,关之琳/郑少秋/吴君如/吴孟达/郑丹瑞/黎彼得/刘洵/成奎安/温兆伦,喜剧,香港,粤语,1993,87分钟,(全部380条),(全部4条)
二嫫,https://movie.douban.com/subject/1417847/,8.1,3552,周晓文,徐宝琦,艾丽娅/刘佩琦/戈治均/张海燕,剧情,中国大陆/香港,汉语普通话,1994,98分钟,(全部765条),(全部19条)
梵高,https://movie.douban.com/subject/1418998/,7.5,3142,莫里斯·皮亚拉,莫里斯·皮亚拉,雅克·迪特隆/ChantalBarbarit/DidierBarbier/AlexandraLondon,剧情/传记,法国,法语,1991,158分钟,(全部742条),(全部33条)
爱的初体验,https://movie.douban.com/subject/1306536/,7.5,3719,Simon Shore,Patrick Wilde,本·西尔弗斯通/BradGorton/CharlotteBrittain/StacyHart,剧情/喜剧/爱情/同性/运动,英国,英语,1998,108分钟,(全部764条),(全部34条)
爱到尽头,https://movie.douban.com/subject/1297474/,7.6,3744,尼尔·乔丹,格雷厄姆·格林,拉尔夫·费因斯/斯蒂芬·瑞/朱丽安·摩尔/希瑟-杰·琼斯/詹姆斯·伯拉姆/伊恩·哈特/山姆·博尔德/西里尔·谢普斯/佩妮·莫雷尔/西蒙·费舍-特纳/詹森·艾萨克/黛博拉·芬德莱/尼克·梅因,剧情/爱情,英国/美国,英语,1999,102分钟,(全部1101条),(全部25条)
年少轻狂,https://movie.douban.com/subject/1294720/,7.2,3458,理查德·林克莱特,理查德·林克莱特,杰森·伦敦/乔伊·劳伦·亚当斯/米拉·乔沃维奇/肖恩·安德鲁斯/罗利·科奇瑞恩/亚当·戈德堡/安东尼·拉普/玛丽萨·瑞比茜/科尔·豪瑟/威利·维金斯/本·阿弗莱克/帕克·波西/马修·麦康纳/尼基·凯特/蕾妮·齐薇格,剧情/喜剧,美国,英语,1993,102分钟,(全部940条),(全部15条)
秘密花园,https://movie.douban.com/subject/1720137/,8.3,3836,矢口史靖,矢口史靖,西田尚美/利重刚/角替和枝/田中规子/鹤田忍/内藤武敏/加藤贵子/西牟田恵/伊集院光/德井优/滨田麻里/松冈俊介/田中要次/木村多江/寺十吾/日野阳仁/铃木卓尔/宍户美和公,喜剧/犯罪,日本,日语,1997,85分钟,(全部1267条),(全部31条)
