name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
就是溜溜的她,https://movie.douban.com/subject/1297922/,6.2,1206,侯孝贤,侯孝贤,凤飞飞/钟镇涛/陈友,剧情/爱情,台湾,汉语普通话,1980,89分钟,(全部404条),(全部9条)
一个女人的身份证明,https://movie.douban.com/subject/1358418/,7.1,1052,米开朗基罗·安东尼奥尼,米开朗基罗·安东尼奥尼,托马斯·米连/达妮埃拉·西尔韦里奥/克里斯蒂娜·布瓦松/拉腊·文德尔/韦罗妮卡·拉扎尔/恩丽卡·安东尼奥尼/马塞尔·博祖菲/达多·鲁斯波利/伊塔科·纳尔杜利/保拉·多明古因,剧情/爱情,意大利/法国,意大利语/英语/法语,1982,128分钟,(全部319条),(全部7条)
夺命凶灵,https://movie.douban.com/subject/1302481/,7.1,1250,大卫·柯南伯格,大卫·柯南伯格,詹妮弗·欧内尔/StephenLack/帕特里克·麦高汉/劳伦斯·戴恩/迈克尔·艾恩塞德,科幻/恐怖,加拿大,英语,1981,103分钟,(全部343条),(全部2条)
吟游诗人,https://movie.douban.com/subject/1303337/,8.4,1076,谢尔盖·帕拉杰诺夫/多多·阿巴希泽,Gia Badridze,YuriMgoyan/SofikoChiaureli/RamazChkhikvadze,剧情/爱情,苏联,阿塞拜疆语/格鲁吉亚语,1988,,(全部276条),(全部8条)
圣斗士星矢,https://movie.douban.com/subject/3364630/,6.6,1257,山内重保,,広川太一郎/神谷明/古川登志夫,动画/奇幻,日本,日语,1988,,(全部176条),(全部1条)
火宅之人,https://movie.douban.com/subject/1394515/,8.2,1235,深作欣二,檀一雄,绪形拳/石田良子/原田美枝子/松坂庆子/荒井注/檀富美/井川比佐志/石桥莲司/真田广之/下条阿童木/相马刚三/山谷初男,剧情,日本,日语,1986,133分钟,(全部368条),(全部8条)
另一个女人,https://movie.douban.com/subject/1302603/,8.2,1220,伍迪·艾伦,伍迪·艾伦,吉娜·罗兰兹/米亚·法罗/伊安·霍姆/布莱思·丹纳/吉恩·哈克曼,剧情,美国,英语,1988,81分钟,(全部404条),(全部13条)
鬼恋,https://movie.douban.com/subject/1304545/,6.2,1544,西德尼·J·弗里尔,弗兰克·德·费里塔,芭芭拉·赫希/罗恩·西维尔/大卫·拉比奥萨/乔治·科,悬疑/惊悚/恐怖,美国,英语,1982,125分钟,(全部71条),(全部1条)
死亡计中计,https://movie.douban.com/subject/1296397/,7.8,1438,西德尼·吕美特,杰伊·普莱森·艾伦,迈克尔·凯恩/克里斯托弗·里夫/黛恩·坎农/艾琳·沃斯/亨瑞·琼斯,喜剧/悬疑/惊悚/犯罪,美国,英语,1982,116分钟,(全部361条),(全部4条)
十字街头,https://movie.douban.com/subject/1299446/,8.6,1218,沃尔特·希尔,John Fusco,拉尔夫·马奇奥/杰米·格尔兹/史蒂夫·瓦伊,剧情/爱情/悬疑/音乐,美国,英语,1986,99分钟,(全部288条),(全部10条)
好姻缘,https://movie.douban.com/subject/1296813/,7.5,1168,埃里克·侯麦,埃里克·侯麦,碧翠丝·罗曼德/安德烈·杜索里埃/费奥多尔·阿特金/阿丽尔·朵巴丝勒/海盖特费格特,剧情/喜剧/爱情,法国,法语,1982,97分钟,(全部350条),(全部7条)
阿姆斯特丹的水鬼,https://movie.douban.com/subject/1950810/,7.2,1171,迪克·麦斯,迪克·麦斯,休伯·史塔普/莫妮卡·梵·德·冯/塞尔日-亨利·瓦尔克/坦内克·哈茨祖克/维姆扎默,动作/惊悚/恐怖,荷兰,荷兰语/西班牙语/汉语普通话/英语,1988,105分钟,(全部322条),(全部6条)
战争游戏,https://movie.douban.com/subject/1293522/,7.3,1261,约翰·班德汉姆,劳伦斯·拉斯科,马修·布罗德里克/艾丽·西蒂,剧情/惊悚,美国,英语,1983,114分钟,(全部277条),(全部12条)
忠义群英,https://movie.douban.com/subject/1305230/,6.6,1283,唐基明,曾瑾昌,郑少秋/洪金宝/梁朝伟/张学友/林国斌/莫少聪/午马/罗烈/金燕玲/成奎安,剧情/动作/犯罪,香港,粤语,1989,94分钟,(全部331条),(全部7条)
靡菲斯特,https://movie.douban.com/subject/1303064/,8.0,1171,伊斯特凡·萨博,伊斯特凡·萨博,克劳斯.马利亚.布朗道尔/克蕾丝蒂娜.扬达/罗尔夫.霍庇,剧情/战争,西德/匈牙利/奥地利,英语/匈牙利语/德语,1981,144分钟,(全部266条),(全部18条)
棒球英豪,https://movie.douban.com/subject/3103037/,8.9,1138,杉井仪三郎,高星由美子,三矢雄二/日高法子/难波圭一,剧情/动画,日本,日语,1987,82分钟,(全部123条),(全部1条)
天外来客,https://movie.douban.com/subject/1307249/,8.1,1194,让·吉罗,Jean Halain,路易·德·菲奈斯/PhilippeBrizard/让·卡尔梅/雅克·维列雷,喜剧/科幻,法国,法语,1981,98分钟,(全部189条),(全部5条)
锦衣卫,https://movie.douban.com/subject/1845893/,6.3,1299,鲁俊谷,鲁俊谷,梁家仁/胡冠珍/谷峰/刘永/陈楼,动作/武侠/古装,香港,汉语普通话,1984,88分钟,(全部329条),(全部16条)
末代皇后,https://movie.douban.com/subject/1295940/,6.7,1041,陈家林/孙清国,王庆祥(原著),潘虹/傅艺伟/姜文/正华/刘威,剧情/历史,中国大陆/香港,汉语普通话,1987,105分钟,(全部208条),(全部8条)
杀人电梯,https://movie.douban.com/subject/1304532/,6.0,1522,迪克·麦斯,迪克·麦斯,休伯·史塔普/维力奇·范·阿麦莱/JosinevanDalsum/LizSnoyink/WiskeSterringa/HuibBroos/PieterLutz/JohanHobo/DickScheffer/MatthiasMaat/GervanGroningen/JanAnneDrenth/EmmaOnrust/SydneyKuyer/CorWitschge,喜剧/科幻/惊悚/恐怖/奇幻,荷兰,荷兰语,1983,Argentina:99分钟,(全部51条),(全部0条)
盖棺了结,https://movie.douban.com/subject/1302500/,6.9,1220,Gary Sherman,Alex Stern,詹姆斯·法伦蒂洛/梅乐蒂·安德森/杰克·艾伯森/DennisRedfield/NancyLocke/丽萨·布伦特/罗伯特·英格兰德,悬疑/惊悚/恐怖,美国,英语,1981,94分钟,(全部288条),(全部9条)
脑髓地狱,https://movie.douban.com/subject/1437495/,7.2,1020,松本俊夫,松本俊夫,松田洋治/桂枝雀/室田日出男,科幻/悬疑/恐怖,日本,日语,1988,109分钟,(全部328条),(全部3条)
鬼媾人,https://movie.douban.com/subject/1479819/,5.7,1183,刘仕裕,王晶,王晶/关之琳/陈百祥/夏文汐/曹查理/莫少聪/叶汉良,喜剧,香港,粤语,1989,92分钟,(全部227条),(全部1条)
圣诞故事,https://movie.douban.com/subject/1299003/,7.8,1240,鲍勃·克拉克,Jean Shepherd,彼得·比灵斯雷/梅林达·狄龙/达伦·麦克加文,喜剧/家庭,美国/加拿大,英语,1983,94分钟,(全部340条),(全部6条)
铁幕性史,https://movie.douban.com/subject/1401208/,7.4,1221,尤利尤斯·马胡尔斯基,尤利尤斯·马胡尔斯基,维斯瓦夫·米赫尼科夫斯基/杰基·斯图尔/奥尔基尔德·鲁卡斯瑟维克茨/多萝塔·斯大林斯卡/JanuszMichalowski/PiotrStefaniak/JuliuszLubicz-Lisowski/ZofiaPlewinska/BozenaStryjkówna/伯格斯拉娃·帕韦莱茨/HannaStankówna/贝娅塔·蒂希基维茨/瑞丝扎德·哈宁/BarbaraLudwizanka/MiroslawaMarcheluk,喜剧/科幻/冒险,波兰,波兰语,1984,120分钟,(全部403条),(全部5条)
撞邪先生,https://movie.douban.com/subject/1958779/,6.2,1143,王晶,王晶,钟镇涛/陈百祥/郑裕玲/刘家荣/万梓良/邱淑贞/张凤妮,喜剧/爱情/恐怖,香港,粤语,1988,92分钟,(全部216条),(全部4条)
龙腾虎跃,https://movie.douban.com/subject/1481649/,6.0,1087,陈全,罗维,成龙/任世官/惠天赐/韩国材/林银珠/权永文/田俊/陈慧楼/石天/马场/彭刚/米奇/叶照旭/金万希,动作,香港,粤语,1983,92分钟,(全部115条),(全部3条)
美国之旅,https://movie.douban.com/subject/1299621/,7.0,1179,约翰·兰迪斯,贝瑞·布劳斯坦,艾迪·墨菲/阿瑟尼奥·豪尔/詹姆斯·厄尔·琼斯/约翰·阿莫斯/玛奇·辛克莱/沙里·海德利/艾瑞琪·拉·塞拉/弗兰基·费森/瓦妮莎·贝尔·卡洛威/路易·安德森/杰克·斯坦菲尔德/卡尔文·洛克哈特/艾莉森·迪安/保罗·贝茨,剧情/喜剧/爱情,美国,英语,1988,116分钟,(全部231条),(全部4条)
爱的旅馆,https://movie.douban.com/subject/3068252/,7.0,1358,相米慎二,石井隆,速水典子/寺田农/志水季里子/中川梨绘/伊武雅刀/万田久子/尾美利德/佐藤浩市,剧情/情色,日本,日语,1985,88分钟,(全部155条),(全部2条)
圣斗士星矢：众神的激战,https://movie.douban.com/subject/3793586/,6.3,1193,山内重保,,古谷彻/铃置洋孝/桥本晃一/堀川亮/堀秀行/潘恵子,动作/动画/奇幻,日本,日语,1988,,(全部175条),(全部1条)
狐狸列那,https://movie.douban.com/subject/2135039/,8.5,1028,曼弗雷德·杜尼约克/何玉门/庄敏瑾,歌德,,动画/儿童,中国大陆/西德,汉语普通话/德语,1989,78分钟,(全部133条),(全部4条)
宇宙奇趣录,https://movie.douban.com/subject/1298377/,7.5,1129,杰拉德·伯特顿,Daniel Goldberg,罗德格尔·邦帕斯/约翰·坎迪/杰姬·布罗斯,动画/奇幻/冒险,加拿大,英语,1981,86分钟,(全部316条),(全部5条)
四眼仔,https://movie.douban.com/subject/1304632/,6.6,1439,于仁泰,黄百鸣,谭咏麟/董骠/邓碧云/邓丽盈,剧情,香港,粤语,1985,86分钟,(全部56条),(全部4条)
表错7日情,https://movie.douban.com/subject/1307051/,6.7,1091,张坚庭,张坚庭,钟镇涛/叶童/陈友/梅艳芳/王晶,喜剧/爱情,香港,粤语,1983,HongKong:98分钟,(全部265条),(全部4条)
喜宝,https://movie.douban.com/subject/1484007/,5.7,1042,李欣颐,亦舒,黎燕珊/柯俊雄/方中信/金兴贤/曾江/白茵,,香港,粤语,1988,,(全部423条),(全部17条)
一曲相思情未了,https://movie.douban.com/subject/1298485/,8.2,1179,史蒂夫·克洛夫斯,史蒂夫·克洛夫斯,杰夫·布里吉斯/米歇尔·菲佛/博·布里奇斯/EllieRaab/山德·贝克利,剧情/爱情/音乐,美国,英语,1989,114分钟,(全部360条),(全部12条)
夕照街,https://movie.douban.com/subject/1304060/,7.9,1129,王好为,苏叔阳,陈佩斯,剧情/家庭,中国大陆,汉语普通话,1983,110分钟,(全部254条),(全部5条)
好小子2：大战巨无霸,https://movie.douban.com/subject/1896534/,7.7,1076,陈志华,汤臣编剧小组,颜正国/左孝虎/陈崇荣/陈慧楼/狄威/谭艾珍/魏平澳/李文泰/金龙,动作,台湾,汉语普通话,1986,,(全部123条),(全部0条)
吸血鬼之吻,https://movie.douban.com/subject/1296766/,6.2,1005,Robert Bierman,Joseph Minion,尼古拉斯·凯奇/玛利亚·康柯塔·阿隆索/詹妮弗·比尔斯,喜剧/恐怖/奇幻,美国,英语/德语,1988,103分钟,(全部180条),(全部6条)
古惑丑拍档,https://movie.douban.com/subject/1296599/,7.3,1178,罗杰·斯波蒂斯伍德,丹尼斯·施赖克,汤姆·汉克斯/梅尔·温宁汉姆/格雷格·T·尼尔森/雷金纳德·维尔约翰逊,喜剧/惊悚/犯罪,美国,英语,1989,97分钟,(全部218条),(全部1条)
在撒旦的阳光下,https://movie.douban.com/subject/1410735/,7.3,1012,莫里斯·皮亚拉,莫里斯·皮亚拉,热拉尔·德帕迪约/桑德里娜·博内尔/莫里斯·皮亚拉,剧情,法国,法语,1987,93分钟,(全部304条),(全部14条)
大审判,https://movie.douban.com/subject/1300725/,7.4,1173,西德尼·吕美特,大卫·马梅,保罗·纽曼/夏洛特·兰普林/杰克·瓦尔登/詹姆斯·梅森,剧情,美国,英语,1982,129分钟,(全部320条),(全部17条)
太空先锋,https://movie.douban.com/subject/1293371/,7.9,1231,菲利普·考夫曼,菲利普·考夫曼,丹尼斯·奎德/山姆·夏普德/斯科特·格伦/艾德·哈里斯/弗莱德·沃德,剧情/历史/冒险,美国,英语/俄语,1983,193分钟,(全部315条),(全部10条)
表哥到,https://movie.douban.com/subject/1306677/,6.4,1103,午马,张丽玲,吴耀汉/钟镇涛/午马/黄韵诗/孟海/太保/李志杰/田俊/叶荣祖/田青/西瓜刨,喜剧/恐怖/奇幻,香港,粤语,1987,94分钟,(全部187条),(全部2条)
少年福尔摩斯,https://movie.douban.com/subject/1296039/,6.7,1154,巴瑞·莱文森,阿瑟·柯南·道尔,尼古拉斯·罗尔/艾伦·考克斯/索菲娅·沃德/安东尼·希金斯/苏珊·弗利特伍德/弗雷迪·琼斯/奈杰尔·斯托克/罗杰·阿什顿-格里菲斯,剧情/悬疑/冒险,美国,英语,1985,109分钟,(全部361条),(全部4条)
巴斯克维尔的猎犬,https://movie.douban.com/subject/1298415/,8.7,1092,Brian Mills,阿瑟·柯南·道尔,杰瑞米·布雷特/爱德华·哈德威克/克里斯托弗·塔柏,悬疑/恐怖/犯罪,英国,英语,1988,105分钟,(全部153条),(全部1条)
鸡尾酒,https://movie.douban.com/subject/1301417/,6.8,1167,罗杰·唐纳森,海伍德·古尔德,汤姆·克鲁斯/布莱恩·布朗/伊丽莎白·苏/丽莎·贝恩斯/劳伦斯·拉金贝尔/凯莉·林奇/吉娜·格申/罗伯特·唐利/艾伦·弗雷/克里斯·欧文斯/路易斯·费雷拉,喜剧/爱情,美国,英语,1988,104分钟,(全部305条),(全部14条)
散弹露露,https://movie.douban.com/subject/1301827/,7.4,1126,乔纳森·戴米,E·马克斯·弗莱,杰夫·丹尼尔斯/梅兰尼·格里菲斯/雷·利奥塔/George'Red'Schwartz/莱布·兰斯基/崔西·沃特,剧情/喜剧/犯罪,美国,英语,1986,113分钟,(全部346条),(全部6条)
丹东,https://movie.douban.com/subject/1305630/,7.8,1073,安杰伊·瓦伊达,让-克洛德·卡里埃,热拉尔·德帕迪约/沃捷希奇·帕斯佐尼亚克/AnneAlvaro/洛朗·布兰切/帕特里斯·夏侯,剧情/传记/历史,法国/波兰/原西德,法语/波兰语,1983,136分钟,(全部333条),(全部11条)
福尔摩斯：跳舞的人,https://movie.douban.com/subject/3230514/,9.1,1126,John Bruce,Arthur Conan Doyle,JeremyBrett/DavidBurke/TennielEvans,剧情/悬疑,英国,英语,1984,50分钟,(全部133条),(全部0条)
十六支蜡烛,https://movie.douban.com/subject/1300813/,6.9,1153,约翰·休斯,约翰·休斯,莫利·林沃德/安东尼·迈克尔·豪尔/迈克尔·舍夫林/约翰·库萨克,喜剧/爱情,美国,英语,1984,93分钟,(全部387条),(全部2条)
最后决战,https://movie.douban.com/subject/1300959/,8.1,1090,吕克·贝松,皮埃尔·若利韦,皮埃尔·若利韦/让·布伊兹/让·雷诺,科幻,法国,法语,1983,92分钟,(全部259条),(全部16条)
被爱情遗忘的角落,https://movie.douban.com/subject/1759783/,7.4,995,张其/李亚林,,沈丹萍/贺小书/杨海莲,剧情,中国大陆,汉语普通话,1981,91分钟,(全部194条),(全部8条)
恭喜发财,https://movie.douban.com/subject/2138519/,6.6,1045,石天,黄百鸣,石天/谭咏麟,喜剧,香港,粤语,1985,91分钟,(全部154条),(全部3条)
黑心鬼,https://movie.douban.com/subject/1299392/,6.3,1111,陈会毅,文隽,陈友/梅艳芳/午马/叶德娴/莫少聪,喜剧/恐怖/鬼怪,香港,粤语,1988,95分钟,(全部249条),(全部1条)
鹰狼传奇,https://movie.douban.com/subject/1293737/,7.6,1125,理查德·唐纳,Edward Khmara,米歇尔·菲佛/马修·布罗德里克/鲁特格尔·哈尔,剧情/喜剧/爱情/奇幻/冒险,美国,英语,1985,121分钟,(全部229条),(全部4条)
马桶妖怪2,https://movie.douban.com/subject/1304514/,6.6,1408,阿尔贝·邦,Dennis Paoli,DamonMartin/罗亚尔·达诺/菲尔·方德卡罗,喜剧/恐怖,美国,英语,1988,89分钟,(全部32条),(全部1条)
黑魔王,https://movie.douban.com/subject/1301416/,6.3,1144,雷德利·斯科特,威廉·乔兹伯格,汤姆·克鲁斯/米娅·萨拉/蒂姆·克里/大卫·本奈特/罗伯特·皮卡多/艾丽斯·普莱坦/比利·巴蒂/科克·哈伯特/基兰·沙阿/安娜贝勒·拉尼翁,爱情/奇幻/冒险,美国/英国,英语/意大利语,1985,94分钟,(全部445条),(全部5条)
凡高的生与死,https://movie.douban.com/subject/1469497/,8.0,755,保罗·考克斯,保罗·考克斯,约翰·赫特/MarikaRivera/GabriellaTrsek,剧情/动画/传记,澳大利亚,英语,1987,USA:105分钟,(全部131条),(全部18条)
飞狼,https://movie.douban.com/subject/1299992/,8.5,1111,唐纳德·P·贝里萨里奥,唐纳德·P·贝里萨里奥,冉-迈克尔·文森特/欧内斯特·博格宁/阿历克斯·考德,动作/科幻/冒险,美国,英语,1984,85分钟,(全部166条),(全部1条)
水手服与机关枪,https://movie.douban.com/subject/1547089/,7.1,1093,相米慎二,田中阳造,药师丸博子/渡边桓彦/三国连太郎/柄本明/寺田农,动作/爱情,日本,日语,1981,112分钟,(全部370条),(全部8条)
烽火赤焰万里情,https://movie.douban.com/subject/1292891/,8.0,1108,沃伦·比蒂,沃伦·比蒂,沃伦·比蒂/黛安·基顿/杰克·尼科尔森/爱德华·赫曼/玛伦·斯塔普莱顿/吉恩·哈克曼,剧情/爱情/传记/历史,美国,英语/俄语/德语/法语/芬兰语,1981,194分钟,(全部284条),(全部19条)
斑点带子案,https://movie.douban.com/subject/3231171/,9.2,1094,John Bruce,Arthur Conan Doyle,JeremyBrett/DavidBurke/DavidBurke,剧情/犯罪,英国,英语,1984,50分钟,(全部168条),(全部2条)
标错参,https://movie.douban.com/subject/1307846/,6.9,1111,张坚庭,罗启锐,洪金宝/钟镇涛/王祖贤/梁珊/曹查理/陈友,喜剧/犯罪,香港,粤语,1987,90分钟,(全部214条),(全部2条)
心动,https://movie.douban.com/subject/3215548/,6.6,1124,陈方,陈方,江显扬/王祖贤/吴夏萍/石修/鲍起静/邹世孝,剧情/爱情,香港,粤语,1986,91分钟,(全部388条),(全部6条)
碧血剑,https://movie.douban.com/subject/1303835/,6.6,1046,张彻,倪匡,郭追/文雪儿/江生/井莉/龙天翔,剧情/动作/武侠/古装,香港,汉语普通话,1981,HongKong:104分钟,(全部208条),(全部7条)
沙鸥,https://movie.douban.com/subject/1434171/,6.8,973,张暖忻,李陀,常珊珊/卢君/郭碧川/江韵辉/李萍/代明/谢兵/黎少旭/齐士龙/王宁生,剧情/运动,中国大陆,汉语普通话,1981,84分钟,(全部227条),(全部7条)
龙珠剧场版：摩诃不可思议大冒险,https://movie.douban.com/subject/3059212/,7.9,1111,竹之内和久,鸟山明,野泽雅子/古谷彻/鹤广美/田中真弓/宫内幸平/大冢周夫/永井一郎/铃置洋孝,动作/动画/家庭/冒险,日本,日语,1988,44分钟,(全部120条),(全部1条)
人海孤鸿,https://movie.douban.com/subject/1298648/,6.8,1074,潘文杰,徐達初,刘德华/莫少聪/罗美薇/王钟,动作,香港,粤语,1989,90分钟,(全部197条),(全部5条)
发财秘笈,https://movie.douban.com/subject/2003669/,7.0,1088,高志森/黄百鸣,,李美凤/郑文雅/杨宝玲/黄百鸣/黄秋生,喜剧,香港,粤语,1989,85分钟,(全部210条),(全部6条)
三人世界,https://movie.douban.com/subject/1297746/,6.9,1040,冼杞然,陈庆嘉,林子祥/郑裕玲/关之琳/周慧敏/刘嘉玲/罗美薇/卢冠廷/金燕玲/周文健,喜剧/爱情,香港,粤语,1988,101分钟,(全部249条),(全部2条)
爱人同志,https://movie.douban.com/subject/1308229/,6.6,1050,黄泰来,高振伟,刘德华/钟楚红/成奎安,剧情/战争,香港,粤语,1989,100分钟,(全部265条),(全部3条)
武林志,https://movie.douban.com/subject/1302975/,6.8,1059,张华勋,谢洪,张云溪/李俊峰/李德玉/戈春艳/艾海提/庞万灵/葛存壮/瓦尔斯/朗斯/封锡钧/江庚辰/柴建朝/王利平/郭良/许敏勇,剧情/动作,中国大陆,汉语普通话,1983,USA:90分钟,(全部234条),(全部6条)
拍档闯情关,https://movie.douban.com/subject/1304555/,5.9,1393,林展伟,鄔運平,梁韵蕊/区瑞强/张采眉/曹查理/罗浩楷,喜剧/爱情,香港,粤语,1985,,(全部9条),(全部2条)
群龙戏凤,https://movie.douban.com/subject/1305420/,6.9,1077,洪金宝,阮继志,洪金宝/利智/孙越/莫少聪/袁洁莹/卢冠廷/孟海/岑建勋/刘家良/元奎/林正英/张坚庭/曾志伟/玛利亚/楼南光/文隽/陈龙/狄威/叶璇/钟发/周比利/埃迪·马赫/米奇,喜剧/动作/爱情,香港,粤语,1989,95分钟,(全部254条),(全部5条)
