name,movie_url,rate,rating_people,director,writer,actor,genre,place,language,year,movietime,comment,review
游览意大利,https://movie.douban.com/subject/1303576/,7.7,1678,罗伯托·罗西里尼,罗伯托·罗西里尼,英格丽·褒曼/乔治·桑德斯/LeslieDaniels/安娜普罗柯乐曼,剧情,法国/意大利,英语/意大利语,1954,USA:97分钟,(全部614条),(全部6条)
乱世忠魂,https://movie.douban.com/subject/1298656/,7.5,1676,弗雷德·金尼曼,丹尼尔·塔拉达什,伯特·兰卡斯特/蒙哥马利·克利夫特/黛博拉·蔻儿/唐娜·里德/弗兰克·辛纳特拉,剧情/爱情/战争,美国,英语,1953,118分钟,(全部441条),(全部15条)
堕落的偶像,https://movie.douban.com/subject/1476698/,7.9,1694,卡罗尔·里德,格雷厄姆·格林,拉尔夫·理查德森/米歇尔·摩根/索尼娅·德雷斯戴尔/鲍比·亨瑞,剧情/悬疑/惊悚,英国,英语/法语,1948,95分钟,(全部328条),(全部7条)
东京合唱,https://movie.douban.com/subject/1304563/,7.7,1928,小津安二郎,野田高梧,冈田时彦/八云惠美子/高峰秀子/齐藤达雄,剧情/喜剧,日本,日语,1931,90分钟,(全部188条),(全部3条)
深锁春光一院愁,https://movie.douban.com/subject/1303345/,7.6,1625,道格拉斯·塞克,Peg Fenwick,简·怀曼/罗克·赫德森/阿格妮丝·摩尔海德/康拉德·纳格尔/弗吉尼亚·格雷,剧情/爱情,美国,英语,1955,89分钟,(全部544条),(全部14条)
白痴,https://movie.douban.com/subject/1293017/,7.1,1434,黑泽明,黑泽明,原节子/森雅之/三船敏郎/志村乔/东山千荣子/文谷千代子/柳永二郎/久我美子/千秋实/三好荣子/千石规子,剧情,日本,日语,1951,166分钟,(全部372条),(全部15条)
罗马11时,https://movie.douban.com/subject/1466243/,9.1,1649,朱塞佩·德·桑蒂斯,朱塞佩·德·桑蒂斯,伊娃·瓦尼切克/卡拉·德尔·波吉奥/马西莫·吉洛蒂/露西娅·波塞/雷夫·瓦朗/埃莱娜·瓦尔齐/莱亚·帕多瓦尼/德利娅·斯卡拉/伊雷娜·加尔特/保罗·斯陶帕/玛丽亚·格拉齐亚·弗兰恰/NaudioDiClaudio/阿曼多·弗兰西欧利/保拉·布鲁布尼/RomoloBartolomeo,剧情,意大利/法国,意大利语,1952,107分钟,(全部540条),(全部17条)
无法松的一生,https://movie.douban.com/subject/1294022/,8.4,1687,稻垣浩,稻垣浩,三船敏郎/芥川比吕志/高峰秀子/笠智众/松本薫/饭田蝶子,剧情,日本,日语,1958,103分钟,(全部507条),(全部19条)
欲海情魔,https://movie.douban.com/subject/1297227/,7.8,1653,迈克尔·柯蒂兹,拉纳尔德·麦克杜格尔,琼·克劳馥/杰克·卡森/扎查瑞·斯考特,剧情/爱情/悬疑/黑色电影,美国,英语,1945,111分钟,(全部563条),(全部12条)
呐喊,https://movie.douban.com/subject/1293428/,8.2,1563,米开朗基罗·安东尼奥尼,米开朗基罗·安东尼奥尼,史蒂夫·柯臣/阿莉达·瓦利/多里安·格雷/林恩·肖/加布里埃拉·帕洛塔/皮娜·博尔德里尼/GuerrinoCampanilli/米尔娜·吉拉尔迪/莉莉亚·兰迪/加埃塔诺·马泰乌奇/贝琪·布莱尔,剧情,意大利/美国,意大利语,1957,116分钟,(全部430条),(全部16条)
安娜·卡列尼娜,https://movie.douban.com/subject/1296079/,7.6,1457,克拉伦斯·布朗,克莱门丝·戴恩,费雷迪·巴塞洛缪/葛丽泰·嘉宝/弗雷德里克·马奇/莫琳·奥沙利文,剧情/爱情,美国,英语,1935,95分钟,(全部424条),(全部11条)
白朗宁版本,https://movie.douban.com/subject/1304763/,8.6,2014,安东尼·阿斯奎斯,泰伦斯·拉提根,迈克尔·雷德格瑞夫/简·肯特/奈吉尔·帕特里克/维尔弗雷德·海德-怀特,剧情,英国,英语,1951,90分钟,(全部242条),(全部11条)
大路,https://movie.douban.com/subject/1307015/,7.8,1510,孙瑜,孙瑜,金焰/黎莉莉/陈燕燕,剧情/喜剧/歌舞/战争,中国大陆,无声,1934,104分钟,(全部491条),(全部26条)
独生子,https://movie.douban.com/subject/1308311/,8.3,1555,小津安二郎,小津安二郎,饭田蝶子/叶山正雄/日守新一/笠智众/坪内美子/吉川满子/横山準/青木富夫,剧情,日本,日语,1936,87分钟,(全部474条),(全部16条)
缅甸的竖琴,https://movie.douban.com/subject/1303090/,7.9,1479,市川昆,和田夏十,三国连太郎/西村晃/内藤武敏/中村英儿/楠英二郎/安井昌二,剧情/音乐/战争,日本,日语/英语,1956,116分钟,(全部369条),(全部28条)
毒药与老妇,https://movie.douban.com/subject/1299412/,7.5,1636,弗兰克·卡普拉,朱利叶斯·J·爱泼斯坦,加里·格兰特/普瑞丝西拉·兰恩/雷蒙德·马西/杰克·卡森/爱德华·艾沃瑞特·霍顿,喜剧/爱情/惊悚/犯罪,美国,英语/德语,1944,118分钟,(全部471条),(全部10条)
可怜的富家小姑娘,https://movie.douban.com/subject/1307425/,8.2,1280,埃文·坎明斯,Frances Marion,秀兰·邓波儿/艾丽丝·费伊/格劳瑞亚·斯图尔特,爱情/歌舞/家庭/冒险,美国,英语/意大利语,1936,72分钟,(全部94条),(全部1条)
红与黑,https://movie.douban.com/subject/1641648/,7.7,1534,克洛德·奥当-拉哈,斯汤达,热拉尔·菲利普/达尼埃尔·达里约/安东内拉·卢瓦尔迪/让·梅屈尔/让·马丁内利,剧情,意大利/法国,法语,1954,113分钟,(全部429条),(全部14条)
潘多拉的魔盒,https://movie.douban.com/subject/1401368/,8.2,1376,G·W·帕布斯特,Ladislaus Vajda,露易丝·布鲁克斯/弗里茨·科特讷/弗朗西斯·莱德雷尔,剧情/爱情/犯罪,德国,德语,1929,Germany:133分钟,(全部373条),(全部11条)
擒凶记,https://movie.douban.com/subject/1297253/,7.0,1433,阿尔弗雷德·希区柯克,查尔斯·贝内特,莱斯利·班克斯/爱德娜·贝斯特/彼得·洛/皮埃尔·弗雷奈,悬疑/惊悚/犯罪,英国,英语,1934,75分钟,(全部314条),(全部2条)
大江东去,https://movie.douban.com/subject/1293916/,7.5,1578,奥托·普雷明格,Frank Fenton,罗伯特·米彻姆/玛丽莲·梦露,动作/西部/冒险,美国,英语,1954,91分钟,(全部440条),(全部8条)
美好的星期天,https://movie.douban.com/subject/1295751/,7.6,1490,黑泽明,黑泽明,沼崎勋/中北千枝子/渡边笃/菅井一郎/清水将夫,剧情/爱情,日本,日语,1947,108分钟,(全部426条),(全部16条)
逃犯贝贝,https://movie.douban.com/subject/1304571/,7.3,1801,朱利安·杜维威尔,Henri La Barthe,让·迦本/盖布瑞·加布埃尔/萨蒂南·法布尔/费尔南多·查普林,剧情/爱情/犯罪,法国,法语/阿拉伯语,1937,94分钟,(全部174条),(全部3条)
党的女儿,https://movie.douban.com/subject/1433112/,6.9,1198,林农,林杉,李林/田华/陈戈,剧情/惊悚,中国大陆,汉语普通话,1958,,(全部137条),(全部0条)
静静的顿河,https://movie.douban.com/subject/1294681/,8.6,1397,谢尔盖·格拉西莫夫,肖洛霍夫,彼得·格列博夫/叶林娜·贝斯特里茨卡娅/季娜伊达·基里延科,剧情/战争,苏联,俄语,1957,107分钟,(全部289条),(全部18条)
幽灵马车,https://movie.douban.com/subject/1465471/,8.2,1489,维克多·斯约斯特洛姆,维克多·斯约斯特洛姆,维克多·斯约斯特洛姆/希尔达·博里斯特伦/托雷·斯文贝里/阿斯特里德·霍尔姆/康科迪娅·塞兰德/托尔·魏登/埃纳尔·阿克塞尔松/奥洛夫·奥斯/尼尔斯·阿雷恩/尼尔斯·埃尔夫斯/希尔杜·利特曼/约翰·埃克曼,剧情/恐怖/奇幻,瑞典,瑞典语,1921,93分钟,(全部546条),(全部9条)
第四十一,https://movie.douban.com/subject/1303495/,8.1,1423,格利高利·丘赫莱依,格里戈里·科尔图诺夫,伊佐尔达·伊兹维茨卡娅/奥列格·斯特里仁诺夫/尼古拉·克留奇科夫/NikolaiDupak,剧情/爱情/战争,苏联,俄语,1956,88分钟,(全部423条),(全部19条)
奥菲斯,https://movie.douban.com/subject/1436764/,8.4,1351,让·谷克多,让·谷克多,让·马雷/弗朗索瓦·佩里埃/玛丽亚·卡萨雷斯/玛丽·德亚/亨利·克里梅约/朱丽特·格蕾科/罗热·布兰/爱德瓦·德米特/保罗·阿米奥/RenéWorms/RaymondFaure/皮埃尔·贝尔坦/雅克·瓦雷纳/AndréCarnège/克洛德·莫里亚克,剧情/爱情/奇幻,法国,法语,1950,95分钟,(全部338条),(全部12条)
女篮五号,https://movie.douban.com/subject/1303341/,6.9,1281,谢晋,谢晋,刘琼/秦怡/曹其纬/于明德/崔超明/王琪/金川/林榛/王执方/向梅/陆晶荪/宫德仁/李天秀/李淑清/黄沙飞/杨爱芬/秦俭/尤素湘/彭皎如/毕克,运动,中国大陆,汉语普通话,1958,85分钟,(全部257条),(全部3条)
夜店,https://movie.douban.com/subject/2074700/,6.8,1421,黄佐临,柯灵,石挥/童芷苓/周璇/张伐,剧情,中国大陆,汉语普通话,1947,112分钟,(全部323条),(全部3条)
祇园姊妹,https://movie.douban.com/subject/1297208/,8.0,1424,沟口健二,Aleksandr Kuprin,山田五十铃/梅村蓉子/志贺迺家辨庆/进藤英太郎/深见泰三,剧情,日本,日语,1936,69分钟,(全部400条),(全部7条)
战火,https://movie.douban.com/subject/1299257/,8.2,1468,罗伯托·罗西里尼,罗伯托·罗西里尼,CarmelaSazio/RobertVanLoon/BenjaminEmanuel,剧情/战争,意大利,意大利语/英语/德语/西西里语,1946,USA:120分钟,(全部469条),(全部14条)
化身博士,https://movie.douban.com/subject/1293893/,8.2,1461,鲁本·马莫利安,Percy Heath,弗雷德里克·马奇/米利亚姆·霍普金斯/罗丝·霍巴德,剧情/科幻/恐怖,美国,英语,1931,98分钟,(全部368条),(全部11条)
词语,https://movie.douban.com/subject/1303566/,8.3,1298,卡尔·西奥多·德莱叶,卡尔·西奥多·德莱叶,HanneAgesen/KirstenAndreasen/SylviaEckhausen,剧情,丹麦,丹麦语,1955,126分钟,(全部410条),(全部11条)
兰闺艳血,https://movie.douban.com/subject/1302923/,7.9,1491,尼古拉斯·雷,安德鲁·绍尔特,亨弗莱·鲍嘉/格洛丽亚·格雷厄姆/弗兰克·洛夫乔伊/卡尔·本顿·里德/阿特·史密斯/杰芙·唐内尔/玛莎·斯图尔特,剧情/爱情/悬疑/惊悚/黑色电影,美国,英语,1950,94分钟,(全部463条),(全部8条)
左拉传,https://movie.douban.com/subject/1293216/,7.8,1499,威廉·迪亚特尔,诺曼·赖利·雷恩,保罗·穆尼/盖尔·桑德加德/约瑟夫·斯柴德克劳特/格洛丽亚·霍顿/唐纳德·克里斯普,剧情/传记,美国,英语,1937,116分钟,(全部279条),(全部26条)
浮草物语,https://movie.douban.com/subject/1308278/,8.4,1326,小津安二郎,池田忠雄,坂本武/饭田蝶子/三井秀男/八云理惠子,剧情,日本,日语,1934,86分钟,(全部298条),(全部12条)
淑女伊芙,https://movie.douban.com/subject/1303415/,7.7,1490,普莱斯顿·斯特奇斯,普莱斯顿·斯特奇斯,芭芭拉·斯坦威克/亨利·方达/查尔斯·科本/尤金·佩里特/威廉·德马雷斯特,喜剧/爱情/犯罪,美国,英语,1941,94分钟,(全部416条),(全部10条)
翼,https://movie.douban.com/subject/1293774/,7.7,1477,威廉·A·韦尔曼,霍普·洛林,克拉拉·鲍/查尔斯·巴德·罗杰斯/理查德·阿伦/乔拜娜·劳斯顿/加里·库珀,剧情/动作/爱情/战争,美国,英语,1927,139分钟,(全部424条),(全部32条)
英雄虎胆,https://movie.douban.com/subject/1493578/,7.8,1295,严寄洲/郝光,丁一三,王晓棠/于洋/张勇手/方辉/胡敏英,战争,中国大陆,汉语普通话,1958,87分钟,(全部276条),(全部11条)
史密斯夫妇,https://movie.douban.com/subject/1299259/,6.9,1299,阿尔弗雷德·希区柯克,诺曼·克拉斯娜,卡洛·朗白/罗伯特·蒙哥马利,喜剧/爱情,美国,英语,1941,95分钟,(全部342条),(全部1条)
禁忌星球,https://movie.douban.com/subject/1292519/,7.7,1413,弗雷德·威尔科克斯,西里尔·休谟,沃尔特·皮金/安妮·弗朗西丝/莱斯利·尼尔森/沃伦·斯蒂文斯/杰克·凯利,科幻/悬疑,美国,英语,1956,98分钟,(全部404条),(全部4条)
八千里路云和月,https://movie.douban.com/subject/1434273/,7.3,1266,史东山/王为一,史东山,白杨/陶金/石羽/高正/周峰/黄晨,剧情,中国大陆,汉语普通话,1947,124分钟,(全部335条),(全部8条)
小逃亡者,https://movie.douban.com/subject/1298340/,8.6,1416,莫里斯·恩格尔/雷·阿什利/鲁思·奥金,莫里斯·恩格尔,RichardBrewster/WinifredCushing/JayWilliams/WillLee/CharlieMoss/TommyDeCanio/RichieAndrusco/鲁思·奥金,剧情/儿童,美国,英语,1953,80分钟,(全部337条),(全部11条)
海角擒凶,https://movie.douban.com/subject/1295662/,6.8,1308,阿尔弗雷德·希区柯克,彼得·维托尔,普瑞丝西拉·兰恩/罗伯特·卡明斯/奥托·克鲁格,动作/惊悚,美国,英语,1942,108分钟,(全部273条),(全部4条)
居里夫人,https://movie.douban.com/subject/1296866/,7.7,1256,茂文·勒鲁瓦,夏娃·居里,葛丽亚·嘉逊/沃尔特·皮金/艾尔伯特·贝瑟曼AlbertBassermann,剧情/爱情/传记,美国,英语,1943,124分钟,(全部259条),(全部10条)
阿赫迈德王子历险记,https://movie.douban.com/subject/1302814/,8.6,1292,洛特·赖尼格,洛特·赖尼格,,爱情/动画/奇幻/冒险,德国,无对白,1926,65分钟,(全部339条),(全部8条)
夏日插曲,https://movie.douban.com/subject/1295389/,7.8,1265,英格玛·伯格曼,英格玛·伯格曼,玛伊-布里特·尼尔松/比耶·马尔姆斯滕/阿尔夫·切森/安娜丽莎·埃里克松/耶奥里·丰克奎斯特/斯蒂格·奥林/米米·波拉克/勒妮·比约林/古纳尔·奥尔松,剧情/爱情,瑞典,瑞典语,1951,96分钟,(全部369条),(全部14条)
成功的滋味,https://movie.douban.com/subject/1302808/,7.8,1404,亚历山大·麦肯德里克,亚历山大·麦肯德里克,伯特·兰卡斯特/托尼·柯蒂斯/SusanHarrison,剧情/黑色电影,美国,英语,1957,96分钟,(全部435条),(全部15条)
死吻,https://movie.douban.com/subject/1303569/,7.0,1330,罗伯特·奥尔德里奇,A·I·贝赞里特斯,拉尔夫·米克/阿尔伯特·德科/保罗·斯图尔特,剧情/惊悚/犯罪/黑色电影,美国,英语/意大利语/西班牙语,1955,106分钟,(全部383条),(全部7条)
荒漠怪客,https://movie.douban.com/subject/1303575/,7.8,1398,尼古拉斯·雷,菲利普·约尔丹,琼·克劳馥/斯特林·海登/梅赛德丝·麦坎布雷奇,西部,美国,英语,1954,110分钟,(全部499条),(全部5条)
智取华山,https://movie.douban.com/subject/1822209/,7.1,1173,郭维,郭维,郭允泰/李金榜/田丹,战争,中国大陆,汉语普通话,1953,120分钟,(全部112条),(全部0条)
疯狂的果实,https://movie.douban.com/subject/1424640/,7.2,1110,中平康,石原慎太郎,石原裕次郎/津川雅彦/北原三枝/芦田伸介/石原慎太郎/东谷暎子/深见泰三/紅澤葉子,剧情/情色,日本,日语/英语,1956,86分钟,(全部314条),(全部11条)
布劳涅森林的女人们,https://movie.douban.com/subject/1307580/,7.5,1219,罗伯特·布列松,罗伯特·布列松,保罗·贝尔纳/玛丽亚·卡萨雷斯/伊莲娜·劳波蒂尔/LucienneBogaert,剧情/爱情,法国,法语,1945,86分钟,(全部308条),(全部10条)
伊凡雷帝,https://movie.douban.com/subject/1298182/,8.0,1275,谢尔盖·爱森斯坦,谢尔盖·爱森斯坦,尼古拉·切尔卡索夫/LyudmilaTselikovskaya/SerafimaBirman/米哈伊尔·纳兹瓦诺夫/米哈伊尔·扎罗夫/AmvrosiBuchma/米哈伊尔·库兹涅佐夫/帕维尔·卡道奇尼科夫/安德烈·阿布里科索夫/MaksimMikhajlov/弗拉基米尔·巴拉瑟夫/弗谢沃罗德·普多夫金/谢苗·铁木辛哥/AleksandrRumnyov,传记/历史,苏联,俄语,1944,103分钟,(全部404条),(全部12条)
我对青春无悔,https://movie.douban.com/subject/1301260/,7.4,1249,黑泽明,久板荣二郎,原节子/藤田进/大河内传次郎/河野秋武,剧情,日本,日语,1946,110分钟,(全部417条),(全部22条)
战国妖姬,https://movie.douban.com/subject/1303572/,7.4,1288,卢基诺·维斯康蒂,卢基诺·维斯康蒂,马西莫·吉洛蒂/阿莉达·瓦利/法利·格兰杰,剧情/爱情/历史/战争,意大利,意大利语/德语,1954,123分钟,(全部426条),(全部13条)
未定名我是传奇重启版,https://movie.douban.com/subject/2998467/,,,,理查德·麦瑟森,,动作/科幻/惊悚,美国,英语,2022,,(全部357条),(全部8条)
女朋友,https://movie.douban.com/subject/1292958/,7.6,1165,米开朗基罗·安东尼奥尼,Alba De Cespedes,EleonoraRossiDrago/瓦伦蒂娜·格特斯/加布里埃尔·费泽蒂/FrancoFabrizi,剧情/爱情,意大利,意大利语,1955,104分钟,(全部354条),(全部15条)
羊城暗哨,https://movie.douban.com/subject/1765185/,7.6,1166,卢珏,陈残云,冯喆/梁明/凌云/狄梵/夏天,悬疑/惊悚,中国大陆,汉语普通话,1957,96分钟,(全部205条),(全部8条)
桃花泣血记,https://movie.douban.com/subject/1304817/,7.5,1610,卜万苍,卜万苍,阮玲玉/金焰/李时苑,剧情/爱情,中国大陆,无对白,1931,88分钟,(全部215条),(全部8条)
新局长到来之前,https://movie.douban.com/subject/2042474/,8.3,1388,吕班,于彦夫,李景波/苏剑锋/浦克/陈光廷/韩焱,喜剧,中国大陆,汉语普通话,1956,46分钟,(全部441条),(全部3条)
宾虚,https://movie.douban.com/subject/1440030/,8.6,1095,弗雷德·尼勃罗/查尔斯·布莱宾/克里斯蒂·卡本纳/约瑟夫·贾德森·科恩/雷克斯·英格拉姆,路易斯·华莱士,拉蒙·诺瓦罗/弗朗西斯·X·布什曼/梅·麦卡沃伊/贝蒂·布劳森/克莱尔·麦克道尔/凯瑟琳·凯/卡梅尔‧迈尔斯/奈杰尔·德·布鲁里亚/米切尔·刘易斯/李奥·怀特/弗兰克·柯瑞尔/查尔斯·贝尔彻/戴尔·富勒/温特·霍尔,剧情/爱情/冒险,美国,英语,1925,143分钟,(全部146条),(全部3条)
礼帽,https://movie.douban.com/subject/1293168/,8.1,1408,马克·桑德里奇,Aladar Laszlo,弗雷德·阿斯泰尔/金杰·罗杰斯,喜剧/爱情/歌舞,美国,英语/意大利语,1935,101分钟,(全部380条),(全部4条)
影子,https://movie.douban.com/subject/1295167/,7.8,1165,约翰·卡萨维蒂,约翰·卡萨维蒂,本·卡鲁瑟斯/莱丽亚·古多尼/休·赫德/安东尼·雷/DennisSallas/TomReese/DavidPokitillow/鲁佩特·克罗斯/DavidJones/PirMarini/JackAckerman/JacquelineWalcott/RonaldMaccone/NancyDeale/LynnHamilton/MarilynClark/GretaThyssen/约翰·卡萨维蒂/西摩·卡塞尔/鲍比·达林/吉娜·罗兰兹/JeanShepherd/梅尔·斯图尔特,剧情,美国,英语,1958,81分钟,(全部286条),(全部10条)
火山边缘之恋,https://movie.douban.com/subject/1294382/,7.9,1303,罗伯托·罗西里尼,罗伯托·罗西里尼,英格丽·褒曼/MarioVitale/兰佐切萨纳,剧情,意大利/美国,意大利语/英语/西班牙语/德语/法语,1950,107分钟,(全部527条),(全部7条)
叛舰喋血记,https://movie.douban.com/subject/1298059/,7.9,1287,弗兰克·洛伊德,塔尔博特·詹宁斯,查尔斯·劳顿/克拉克·盖博/法兰奇·汤恩/埃迪·基扬/唐纳德·克里斯普,剧情/历史/冒险,美国,英语/波利尼西亚语,1935,132分钟,(全部287条),(全部21条)
列宁在一九一八,https://movie.douban.com/subject/1678781/,7.2,1153,Mikhail Romm,米哈伊尔·罗姆,BorisShchukin,剧情/传记/历史,苏联,俄语,1939,USA:130分钟,(全部283条),(全部11条)
天仙配,https://movie.douban.com/subject/2123597/,8.2,1154,石挥,陆洪非,严凤英/王少舫/张云峰,剧情/爱情/奇幻/古装,中国大陆,汉语普通话,1955,91分钟,(全部227条),(全部5条)
踩虎尾的男人,https://movie.douban.com/subject/1293176/,7.5,1328,黑泽明,黑泽明,大河内传次郎/藤田进/榎本健一,剧情/惊悚/冒险,日本,日语,1952,59分钟,(全部233条),(全部11条)
欢愉,https://movie.douban.com/subject/1848300/,8.4,1247,马克斯·奥菲尔斯,雅克·纳坦松,克洛德·多芬/加比·莫尔莱/马德莱娜·雷诺/吉内特·勒克莱尔/达尼埃尔·达里约,剧情/喜剧,法国,法语,1952,97分钟,(全部388条),(全部7条)
国王与我,https://movie.douban.com/subject/1297453/,7.6,1230,沃尔特·朗,恩斯特·莱赫曼,黛博拉·蔻儿/尤·伯连纳/丽塔·莫雷诺/马丁·本森/TerrySaunders/雷克斯·汤普森/卡洛斯·里瓦斯/帕特里克·阿迪亚特/阿兰·莫布雷/杰弗里·图恩,剧情/爱情/歌舞/家庭,美国,英语/泰语,1956,133分钟,(全部325条),(全部11条)
小丑之夜,https://movie.douban.com/subject/1300957/,8.0,1212,英格玛·伯格曼,英格玛·伯格曼,奥克·格伦贝里/哈里特·安德森/哈塞·埃克曼/安德斯·埃克/古德龙·布罗斯特/安尼卡·特雷托/埃里克·斯特兰德马克/古纳尔·布约恩施特兰德/库尔特·勒夫格伦/基基,剧情,瑞典,瑞典语,1953,93分钟,(全部339条),(全部14条)
不夜城,https://movie.douban.com/subject/1299245/,8.1,1197,朱尔斯·达辛,艾伯特·马尔茨,弗兰克·康罗伊/特·德·科若/豪斯·詹姆森/安妮·萨金特/巴里·菲茨杰拉德/霍华德·达夫,剧情/悬疑/惊悚/犯罪/黑色电影,美国,英语,1948,96分钟,(全部264条),(全部8条)
阿里巴巴和四十大盗,https://movie.douban.com/subject/1421900/,7.5,1061,雅克·贝克,雅克·贝克,费南代尔/迪特尔·博尔舍/EdmondArdisson,喜剧,法国,法语,1954,92分钟,(全部169条),(全部4条)
低下层,https://movie.douban.com/subject/1297331/,7.4,1156,黑泽明,玛克西姆·高尔基,三船敏郎/山田五十铃/香川京子/中村雁治郎/千秋实/藤原釜足/根岸明美/清川虹子/三井弘次/东野英治郎/田中春男/三好荣子/左卜全/渡边笃/上田吉二郎,剧情,日本,日语,1957,137分钟,(全部313条),(全部14条)
小玩意,https://movie.douban.com/subject/1298619/,7.9,1161,孙瑜,孙瑜,阮玲玉/黎莉莉/袁丛美/罗朋/汤天绣/刘继群/韩兰根,剧情/战争,中国大陆,无对白,1933,110分钟,(全部368条),(全部15条)
海外特派员,https://movie.douban.com/subject/1295082/,7.2,1120,阿尔弗雷德·希区柯克,查尔斯·贝内特,乔尔·麦克雷/拉雷恩·黛/赫伯特·马歇尔/乔治·桑德斯/艾尔伯特·贝瑟曼,爱情/悬疑/惊悚/战争,美国,英语/荷兰语/拉脱维亚语,1940,120分钟,(全部241条),(全部6条)
德古拉,https://movie.douban.com/subject/1296182/,7.4,1130,托德·布朗宁,达德利·墨菲,贝拉·卢戈西/尼古拉斯·贝洛/黛西·贝尔莫尔/德怀特·弗莱伊/大卫·曼纳斯/海伦·钱德勒,恐怖/奇幻,美国,英语/匈牙利语/拉丁语,1931,75分钟,(全部297条),(全部7条)
复仇之日,https://movie.douban.com/subject/1305896/,8.4,1110,卡尔·西奥多·德莱叶,卡尔·西奥多·德莱叶,索尔基尔德·鲁斯/丽斯贝斯·穆文/普雷本·勒尔多夫·雷/西格莉德·内耶恩达姆,剧情/爱情/恐怖,丹麦,丹麦语,1943,97分钟,(全部256条),(全部7条)
山之音,https://movie.douban.com/subject/1404845/,7.8,1145,成濑巳喜男,水木洋子,原节子/上原谦/山村聪,剧情,日本,日语,1954,96分钟,(全部397条),(全部7条)
侠骨柔情,https://movie.douban.com/subject/1299733/,7.9,1181,约翰·福特,萨姆·海尔曼,亨利·方达/琳达·达内尔/维克多·迈彻/卡茜·当斯/沃尔特·布伦南/提姆·霍尔特/沃德·邦德/阿兰·莫布雷/约翰·爱尔兰/罗伊·罗伯茨/简·达威尔/格兰特·威瑟斯/J·法瑞尔·麦克唐纳/拉塞尔·辛普森,剧情/西部,美国,英语/西班牙语,1946,97分钟,(全部340条),(全部6条)
一个明星的诞生,https://movie.douban.com/subject/1295619/,7.7,1162,乔治·库克,莫斯·哈特,朱迪·加兰/詹姆斯·梅森/杰克·卡森/查尔斯·比克福德/托米·努南/露西·玛洛/阿曼达·布莱克/欧文·培根/哈泽尔·谢默特/詹姆斯·布朗/劳里多·阿尔梅达/鲁道夫·安德斯/菲尔·阿诺德/纳丁·阿什当/格特鲁德·阿斯特/理查德·H·鲍曼/乔治·贝尔瓦尔/唐·贝多/罗德尼·贝尔/威利斯·布鲁辛/马歇尔·布拉德福德/保罗·布里纳加/希拉·布罗姆利/保罗·布亚尔/本尼·伯特/凯瑟琳卡/约翰·卡莱尔/奇克·坎德勒/劳伦·查宾/塞缪尔·柯尔特/海尼·康克林/查尔斯·J·康拉德/汤姆·空德/奥利弗·克罗斯/哈维斯·达文波特/鲁迪·德尔·坎波/艾迪·朱/艾伦·德威特/乔·多尔蒂/海伦·艾比罗克/雷克斯·埃文斯/富兰克林·法纳姆/蒂莫西·法瑞尔/弗兰克·弗格森/贝丝·弗劳尔斯/阿尔梅达·福勒/纳乔·加林多/威尔顿格拉芙/查尔斯·霍尔顿/约瑟夫汉密尔顿/山姆·哈里斯/雷·海因多夫/佩尔西·赫尔顿/路易斯·让·埃特/艾尔·希尔/斯图尔特·霍姆斯/奥林·霍兰德/罗伯特·F.霍伊/鲍勃·杰利森/杰伊·约翰逊/汤姆·金斯顿/亨利·库尔基/南希·库尔普/理查德·拉马尔/卡尔·M·莱维尼斯/保罗·莱维特,剧情/爱情/歌舞,美国,英语,1954,181分钟,(全部354条),(全部12条)
卖艺春秋,https://movie.douban.com/subject/1294343/,7.4,1041,费德里科·费里尼/阿尔贝托·拉图瓦达,费德里科·费里尼,佩皮诺·德·菲利波/卡拉·德尔·波吉奥/朱丽叶塔·马西纳/约翰·奇兹米勒/DanteMaggio,剧情/爱情/音乐,意大利,意大利语,1950,93分钟,(全部237条),(全部10条)
节日,https://movie.douban.com/subject/1424620/,7.6,1128,雅克·塔蒂,雅克·塔蒂,盖·德孔布勒/雅克·塔蒂/保罗·弗朗克尔/圣·雷利/缅因·娃丽,喜剧,法国,法语,1949,70分钟,(全部352条),(全部9条)
英伦战火,https://movie.douban.com/subject/1304666/,7.0,1396,威廉·K·霍华德,克莱门丝·戴恩,费雯·丽/劳伦斯·奥利弗/弗劳拉·罗博森,爱情/历史/战争/冒险,英国,英语,1937,92分钟,(全部66条),(全部1条)
野火,https://movie.douban.com/subject/1296872/,8.3,1146,市川昆,和田夏十,船越英二/泷泽修/五十岚信次郎/潮万太郎/浜口喜博,剧情/战争,日本,日语,1959,108分钟,(全部307条),(全部9条)
劳拉·蒙特斯,https://movie.douban.com/subject/1293401/,7.7,1124,马克斯·奥菲尔斯,安妮特·韦德芒,玛蒂妮·卡洛/彼得·乌斯蒂诺夫/安东·沃尔布鲁克,剧情/爱情/传记,法国/西德,法语/英语/德语,1955,116分钟,(全部317条),(全部5条)
江山美人,https://movie.douban.com/subject/1304289/,7.2,1325,李翰祥,王月汀,林黛/赵雷/胡金铨/杨志卿,剧情/歌舞/家庭/古装/戏曲,香港,汉语普通话,1959,95分钟,(全部255条),(全部12条)
人情纸风船,https://movie.douban.com/subject/1428377/,8.6,1107,山中贞雄,河竹黙阿弥,河原崎长十郎/中村玩右卫门,剧情,日本,日语,1937,83分钟,(全部278条),(全部11条)
